robustpca_score,manifold_score
0.05382130889870304,0.0010008741811526323
0.03951127581176935,0.0014257310384100186
0.025999847131853413,0.00015067524955815202
0.023368337101270453,0.0001353740475899291
0.02279041584666307,0.00020967845093968482
0.01831731736383711,2.2926539293815524e-05
0.018075123968896125,0.0009738944016487362
0.10734021736453735,0.02826538343519036
0.10194652449121056,0.013156772979299465
1.1271122071749555,3.069255035761399
2.121971808596947,6.093895210322141
1.5387626808293344,1.6606816259707893
0.18203380612202447,0.08422589702536493
0.10146089173389639,0.02566875226124572
0.051221669025526495,0.0022569398435962657
0.05751206943022851,0.007179981547895723
0.05094531034685206,0.002528443513011969
0.03234417762190673,6.611372496307088e-05
0.017863834962691887,0.0030720570059149742
0.03935200340578645,0.001273683111386334
0.037746610576029745,0.0004021148458313317
0.024517346243420595,0.0008149462372112845
0.37130912616383943,0.06724518906564116
1.3051982088111236,5.367936013837677
1.896780689857149,0.345232258629828
1.943906594209686,0.45060236141794335
0.5936874783821113,0.10451080183633293
0.47129657247847906,0.0837353859038225
0.3699951440332958,0.008676222712231582
0.32591203825989773,0.0012402818141537344
0.35497507675149603,0.00036647815739281254
0.37385980064783403,0.0021978039484922157
0.3607778871945493,0.0006496861311795965
0.3271244279719064,0.0013211414232178562
0.335240955481873,0.000855951301087229
0.339423511132561,0.0005288166280026267
0.33933079071749034,0.0002729790241328624
0.371363529235433,0.005530542115922562
0.3509111921601947,0.0030666851979694112
0.35639855846349633,0.002859568712292772
0.3850720869114555,0.0117603747657967
0.4265083867343744,0.004000921272611219
0.44934841787606145,0.003855497277304928
0.4609384184672069,0.004746571306608827
0.4673725350419489,0.006575969272764763
0.5106320352580752,0.06514893918847302
0.515502031152954,0.1364124295855016
0.5450101712008825,0.0307079433742621
0.5593176854631271,0.07912916206311264
0.6055261878060773,0.11119135803854792
0.6279583230791775,0.18332594569383906
0.7009221459021416,0.22142015434869147
0.9009459340318223,0.9952515607485249
1.009186054186379,1.8937550121090745
1.0744605284563147,2.175163573665764
1.1645477388658103,1.0993651750169617
1.252972746534462,0.3411657429861894
1.345982948352496,0.1043234267981531
1.423642921698381,0.0634320669619821
1.5211983725937293,0.027534328788518556
1.5846514192566108,0.035462463719421015
1.6734015883089244,0.27295674937717557
1.6061461952698277,0.5620354017975269
1.6033737074126801,0.17152304725559586
1.6184524438420018,0.15373245803250093
1.2172321730587043,0.8961624452886378
0.8864979800649678,1.1286389164999204
0.1005617735076938,0.0432756123995896
0.09011207413131907,0.0281058789594079
0.12127013814937108,0.0017339096989577602
0.0948092077731113,0.033634206771611254
0.12104532430068794,0.008301821093819039
0.12714423326800994,0.00035496173016592506
0.11640844881351957,0.0010895422462943833
0.12277262746782687,0.00017917995506776266
0.10519224184706137,0.00023831067323570586
0.1280038836173949,0.006989514249847198
0.11906776272936666,0.004775239800417411
0.14068661871522184,0.0013012737369493773
0.11536393006512778,0.0007717678552069014
0.13262660326808026,0.0037294580752141454
0.14085875480965457,0.0017385140799067611
0.10519224184706137,0.0002383106732357058
0.1280038836173949,0.006989514249847138
0.11906776272936666,0.004775239800417411
0.14068661871522184,0.0013012737369493773
0.11536393006512778,0.0007717678552069079
0.13262660326808026,0.0037294580752141484
0.1474172213248942,0.07028111148262917
0.1272922402047765,0.0018513976270745915
0.15086521105981934,0.002386166770337577
0.16045685123781175,0.006965326477935872
0.16478932496285673,0.000372026724204345
0.14829083663205553,0.0020629396831565294
0.17206223078689,0.00024218786453846514
0.1708544842498221,0.0002896291804199344
0.17309369247979742,0.00029641759257473943
0.17206223078689,0.00024218786453846612
0.1708544842498221,0.00028962918041993394
0.17309369247979742,0.00029641759257473916
0.1633439969777383,0.001319487385377222
0.18903403855657083,0.001867737926680731
0.16571240726380032,0.0012672834866138138
0.1818796896419178,0.0005276928664121817
0.18203733659480406,0.0012506757408611432
0.16571383476551674,0.0010606834910411
0.1499021766337944,0.0016463646339900156
0.16621452608374748,0.000878093505736199
0.176617536561098,0.001534291280261769
0.1596020217108567,0.0032570758159782658
0.16436703969877017,0.015932005719527634
0.17832003584142794,0.045845758331273405
0.3155265432159939,0.07124434145796497
0.34416296887597464,0.12486435920270528
0.40085021498459406,0.21716826789678634
0.46218342930456985,0.11289463327364109
0.5231380705068739,0.10066797048511633
0.580724715070479,0.0942188000959883
0.6629211940925503,0.09076628692443185
0.7409615343533725,0.12423410579591009
0.8143582738806515,0.09669939693457537
0.9524938028784545,0.004231679050415829
1.1054162326201762,0.0007357799095558884
1.2503138551538775,0.05727171815462322
1.2729044428884204,0.06053158894117222
0.4309482270586531,0.7962596146650042
0.3659734222409103,0.21832613920499525
0.0337834522424556,0.00014316920380624083
0.020083417218339592,0.00022625544892507582
0.023035350433192724,0.002005771749063372
0.036911190817796743,0.005801619498254661
0.05985799707720298,0.0059430681472956125
0.05607885895668541,0.006180063080426213
0.07983340396450829,0.032217591504218795
0.12899346467411874,0.02698629051640274
0.1456021059848739,0.1593959702732852
0.21845209073861602,0.09400800702778384
0.24768146993005424,0.06808241585261836
0.3054391947082029,0.03718974056158367
0.37575142903197584,0.04939595971762261
0.44264937521013237,0.15777378250241825
0.5177294296290745,0.21026093171187635
0.5311471031262364,0.015901256838392407
0.5766546413524317,0.007871655576806849
0.6424800236872688,0.0036546666943850295
0.7038966888812469,0.003334874226970034
0.7394014223867242,0.006448219006037229
0.7157136410702655,0.007481166406903943
0.7080009429802959,0.010598580199569116
0.6520823147022751,0.037876031660945324
0.6282044075138992,0.09136138093785212
0.6275282532817827,0.05879772614653889
0.6701078666132535,0.009369279932301433
0.7145620192601093,0.026949150790390633
0.7717500555638858,0.03436977488362112
0.8289571416536451,0.011774480822173394
0.8981960058269541,0.00969772130374035
0.9550142519148811,0.02212300646656622
0.9954643457735854,0.02409605518518727
0.9856409916581756,0.010851217834922953
1.0048559012936327,0.014259993302069588
1.0230904097243527,0.21530261455251312
1.1271223936537216,0.09287572274731788
1.2087292975904063,0.011651072295543333
1.2449417870790864,0.025379631273957547
1.307199156469853,0.02810855383732404
1.4411755647874862,0.3581763955836408
1.8014521621521273,0.3178869969135256
2.126024150413739,0.6366070344794565
2.4391178685380135,1.4462837821677452
2.8195295435790406,0.24941086083510755
3.180171890225637,0.18111272922114727
3.054007103921734,0.0293278594373737
3.0149972360570914,0.04549470415491641
3.049485873918463,0.006382655741540531
3.0925102387520504,0.008759228537646574
3.0542751478044328,0.002440688323435388
3.0925793586951014,0.0058902934923328225
3.0998627396567273,0.011441938344145653
3.118274748735826,0.002238496320399503
3.102234252441685,0.0026651992314496806
3.0894986454710156,0.0013094191867989806
3.0384666014831083,0.008309223511789624
3.2057793375375803,0.053899675438738276
2.9577286381212438,0.025609500381670678
3.0031608815413637,0.002295226534264226
3.0874019461805293,0.009155737192400063
0.02585694651874376,0.0005757360112358508
0.03311577301470086,0.0006937443792044861
0.03972782290903154,0.0014103491798187233
0.034021233611914815,0.0009448582219878987
0.04618512877157354,0.0014107765557088761
0.05398316797761397,0.0008691545598999073
0.0542376939758599,0.002691901319869986
0.08880719321701248,0.007186162910939222
0.08081517809642537,0.0022131049182311452
0.08882015760577709,0.0019115719163800007
0.11582098006338747,0.002010294590137273
0.14485764287701697,0.004180244568707455
0.14457310178489935,0.04612953328244928
0.17160344612570258,0.03151493622073529
0.21157036043218372,0.0367204679206099
0.26278389194697577,0.03245159271663867
0.3208169094291273,0.03984428077823639
0.34612446871927344,0.03860070689499979
0.3399715878455469,0.028196678529668836
0.3193612897715499,0.04282294380201634
0.29774390919525034,0.23479602697283167
0.2775472682505826,0.1151597758317102
0.32379056784051696,0.03472119343681236
0.40018414695810994,0.002878136646816881
0.4977450789555011,0.022435006040349623
0.6135847832887759,0.026161477817397194
0.755836887462363,0.024697447297383632
1.018682136917619,0.31367894912829625
1.2715993573721582,1.0659999539616716
1.708441203320558,0.4670009024292339
0.6135847832887759,0.026161477817397194
0.4977450789555011,0.022435006040349606
0.755836887462363,0.024697447297383632
1.2715993573721582,1.0659999539616716
1.018682136917619,0.31367894912829625
1.708441203320558,0.4670009024292336
2.232364692986046,0.48205088634641635
2.807182998621973,2.536383856061009
3.455802726523794,3.123678299817964
3.583512774455702,3.0665166586538515
0.816484324023031,0.2020686160106766
0.6468682615327773,0.0934769042066665
0.6744565436196828,0.036539494122078194
0.6852698038919517,0.06894663839926267
0.6574835279186372,0.023079117041949645
0.023852008693253882,0.000236124690557879
0.01563520292676873,0.0003849567329088813
0.11578470307062483,0.0034624427385244946
0.9819107012683733,0.21084843814006415
1.3481788502516994,0.4134326048231996
0.3226431355026932,0.08397689346628721
0.06460414193764351,0.010507242788759719
0.0820381320876097,0.009225469817991199
0.02828490115320258,0.0005947296773442964
0.027958760432639836,0.0018142397610249475
0.02666506482528742,0.003506150683803331
0.017398190643051033,0.00062105930532276
0.0235369774818449,6.400228881823333e-05
0.0416527532643791,5.338151369610672e-05
0.03585089310807354,4.611576374438046e-05
0.030897454046461773,0.0036105531048790866
0.04142725571025649,0.0042006219951179315
0.034437650981943624,0.0007285137940461012
0.03057214840162384,0.0019132543972722427
0.03288436490961907,0.010027403490574972
0.04321151581972413,0.006774991213944537
0.06553158488779585,0.027228090890449547
0.09846464813212037,0.04138574334016017
0.1429981516505743,0.1077117603619006
0.20221869029601788,0.23232340865696943
0.3576048564294285,0.2964425297160055
0.556676170716501,0.45006521365235885
0.8373353126358462,0.8456660719567796
1.078669566731581,0.448249078590578
1.1343491425085979,0.5962879370865871
0.03301187187836103,0.0004491041989431053
0.017010614783587622,1.5788661154191106e-05
0.03523709882380096,0.00016623184655434198
0.025694290629120885,0.0003460627068758186
0.02395285783155642,0.00020972885063417208
0.0378752330237144,0.00015109605730807376
0.029570912604663057,0.000823275405327238
0.039952785580442816,4.0630516409293835e-05
0.039314735691056896,0.0037900728912812517
0.05580923617983035,0.001323227338129878
0.04014867960725182,0.0002917949923232735
0.04173742731216595,0.00035288540920603846
0.032479948008479635,0.0013782238138743859
0.03876174278664357,0.00017356292194382425
0.03927620963846675,0.0029272048847827172
0.12283985930698471,0.006860545797499218
0.10688684461111485,0.003727726326318403
0.11615194707033387,0.0024264269174428896
0.13649064230023641,0.012089413357716884
0.1406648730483371,0.013033566553114178
0.15052530478039275,0.03357617188501577
0.16353281762471408,0.012569173024225569
0.16514336460471643,0.02103720656032454
0.1788975089985686,0.005281124230614419
0.18524903280399516,0.0015216699598307943
0.20065992843967564,0.0032640941250781648
0.19688405141161155,0.0015251839479184497
0.22709463271610397,0.0029790542092102113
0.2344242377996468,0.002260908308940135
0.25624384716018395,0.0027011992930447465
0.26179663449650864,0.0020418792637418495
0.2952919210967435,0.0071549881617332485
0.3254026244297376,0.014591799336360506
0.34942176614543746,0.0029250858140381295
0.3625188649451829,0.002405427721007246
0.3531720886071767,0.0021183574776525234
0.4139036825462253,0.012106528965947258
0.3960849894515359,0.013782106664721669
0.4306969813530975,0.09477142961369216
0.45082206332874114,0.005635098214895686
0.5392339475160276,0.009673112346902359
0.60344040779085,0.00849863325869177
0.6574429333105599,0.029568000130383434
0.712419624900559,0.04813342002910544
0.8045726363366658,0.17056280057072706
1.2611536451507257,0.7822091898513314
1.4956420569567488,0.5860451748535321
1.634871320204226,0.5897449203916577
1.8755529661260428,0.4100660987737654
1.9626659578125822,0.3567776034184525
2.150318517597091,0.48193812305550954
2.2359518962318803,0.40149582958433183
2.241188457604828,0.4273572878229788
2.439754022365034,1.7141790137191675
2.5927415031036953,1.8828304928200719
2.83376776302212,1.7914840674518253
3.0110516516404413,1.3024449325220324
3.2326729408733663,0.3476078278620882
3.5069528478829084,0.9411676283185811
3.8353365277038862,1.3394959196109637
0.03831369840450038,0.0005204820665872123
0.060441017799948905,0.0012710473060251642
0.050241136380612984,0.004376727463158145
0.04758850870390952,0.00090465433546878
0.0509846546269514,0.0013709530997938514
0.050706310895394825,0.0047340506486289475
0.053810085115080696,0.014397665712684695
0.07359553291840994,0.0037311270822353378
0.09430217331074864,0.029454094475840704
0.08744920009969621,0.00043506751603820644
0.09655992181369188,0.0019127382975597511
0.08473251711220593,0.0014862528605470101
0.09009421847168082,0.005056211266321074
0.08834614694289689,0.014730587610028621
0.10409855902234695,0.0008758976907597753
0.09617675448480034,0.0006473794316268999
0.09844866156298597,0.0015955596925662863
0.08275322405460048,0.0022614501916396134
0.08780514783430327,0.0018841750688852743
0.11221136590222831,0.02389530211637367
0.11605448456089712,0.002205783677368457
0.13608529024617802,0.0077607856506550395
0.22561276386415705,0.034962869591809505
0.327572482894851,0.07091683777658565
0.4090903428770962,0.02217122695826208
0.5135865533355316,0.02931634117284258
0.6257783553592123,0.31584789456680507
0.7127927306106511,0.7860148970170981
0.8567026010745594,1.1478766026304617
1.0199793882953532,0.8303411892273381
1.2259295865636786,0.026751462313295837
1.474868052925623,1.1943802081655168
1.4299580086345582,0.4870022913067995
1.3601201044341316,0.3588710730570845
1.2980149607226483,0.10482655679765356
1.2740585986733848,0.02420456655774339
1.2590187441984748,0.002198045961964445
1.237552360773332,0.0037365612979113286
1.2210372776517735,0.0006897189538492421
1.1991602652141136,0.0243789989356611
1.1994288846647143,0.017447572104151574
1.1961867879009251,0.018807175980320046
1.177280137423446,5.351111153242581e-05
1.1753651467727202,9.748363504717289e-05
1.1663380005868322,0.0012529890851377618
0.07978908118470457,0.002737750135570075
0.10364218652738548,0.0024374349504467825
0.10323567349936813,0.0014902351360527473
0.12205952450987896,0.001082469753416182
0.12185336486842291,0.005590891330431899
0.11919539439518582,0.006901305121178508
0.1122497534422563,0.0007543524473318609
0.10864125245448737,0.0003426898343539297
0.12120891888766337,0.005007485404143279
0.10715547055911893,0.00013683702171089415
0.09859033378794342,0.0008588794336424696
0.08783138862443447,0.0008153531688592456
0.09958252254229231,0.000539117332267528
0.10331104351054128,0.0010961364941975992
0.10879304778303718,0.008349768250633825
0.17594097950330975,0.007984947775447166
0.28594972708095967,0.08334598628506897
0.3809928273441843,0.39443051501509413
0.5286738913584684,0.1783288826758325
0.5067460428564642,0.09659759144694152
0.4669050346656416,0.0012325005803861403
0.41842137866557855,0.0020421097525293633
0.4308830306961311,0.00036710622658527595
0.44022570500012104,0.0015333343090497623
0.42975158876405084,0.00032585077230295437
0.42465780736562003,0.0006356944965028036
0.41586555314268864,0.0001719932353801266
0.41885093261370443,0.00026583309892393793
0.4145627554162192,0.0002309341519599624
0.41060112076821015,0.0010488523835682888
0.04951381883414138,0.00261672014193587
0.055702479068189224,0.0011270271465897604
0.06874524129155431,0.0008992815602345159
0.045779189787969514,0.001886226903588211
0.03926040645521761,0.0007482662044389145
0.053227935813259214,0.00018599896062813774
0.05015990871525253,0.002603910727130328
0.06572427826056486,0.0029286966178581134
0.05216800667119734,0.002427509912358221
0.07357429764656469,0.00014046992458116616
0.05549076968091885,0.0009035307644621685
0.0654401716209788,0.0006172961586798883
0.0821342014199655,0.00039263272721891065
0.0681985792336894,0.008931663632043447
0.08838032093089314,0.0045289534834347354
0.15733403014755873,0.18990641156550114
0.235515628616328,0.16029071480294274
0.28926658962038193,0.23109258058450408
0.3782328156451015,0.3534399333171363
0.4878723892623486,0.5015687382954097
0.5574474308731817,0.26072185849683177
0.6189473194143692,0.1763383832311173
0.639982078258495,0.06619620562665772
0.7646034165066607,0.0740524534796611
0.8777024188974263,0.13823127256879333
1.009025178152674,0.061521797900165404
1.1939605324264702,0.12137033516049285
1.3642314821227624,0.10178019101382667
1.4490790718959676,0.04294129368386043
1.3304007799044413,0.003490743548260421
1.2976927499037072,0.0015854249190657597
1.2492569416106418,0.00029559208673224873
1.215421084923708,0.001181245877564215
1.192550716939771,0.00011041190777526396
1.175766986523463,0.0001427661305646705
1.161578041137283,4.566230209133416e-05
1.1554608542519238,0.00014684547955278357
1.136384835218444,1.7802426356556404e-05
1.1316608200506268,8.950008562113822e-05
1.114706436523317,0.0002788920861306636
1.1101081698750161,0.00010850585828197023
1.0951496733430444,0.0005203467992288801
1.0980128548655126,1.9631576432747498e-05
1.0965706224529093,3.3531851617199226e-05
1.093316845130384,0.00012496833176483206
0.038070146565233554,0.005429039077013265
0.03702968366148789,0.006537454768434636
0.04325074177760804,0.004225271097397946
0.06513453408802007,0.010327200215740477
0.04160833016084849,0.003380314950244092
0.054165466656840355,0.001559045091357689
0.07961142880528131,0.0018369109051943825
0.057106284916099426,0.0022460043730603784
0.061066290816840764,0.000570093097058111
0.06526827759226705,0.0006226537086148021
0.04070515245038601,0.00552589327826817
0.06530302530030636,0.0037985630062055457
0.07566361599298561,0.0008946371713513066
0.08656846867014319,0.0006567083495601268
0.07394916638033958,0.000896792651367161
0.06657286277844286,0.0001567951546502738
0.07481223751298106,0.0014074261935514726
0.09185508600742719,0.002441448088167416
0.12786068530709058,0.007320601698995305
0.1513920419696539,0.004699284412964164
0.19755167373735602,0.16238048157946175
0.24578199141650522,0.10091648465270232
0.35479257424333044,0.07060099899135815
0.48560247327114264,0.24196992696160394
0.7229565693879906,0.08788492869657812
0.6412324111466899,0.009156656063515655
0.6210492657471545,0.0009255104619629043
0.6195275792600691,0.00010086295280259817
0.6134910513518003,0.0023288097329136094
0.6117783016207391,0.003923086249704977
0.028973433028885703,0.0025631922207601156
0.025726213267267543,0.006106600134032424
0.029000192332870937,0.0014585016992802152
0.017270344079077498,0.004577442301035256
0.049123197844094274,0.006478651824176861
0.04936800099806354,0.005743336392090404
0.06971165977418012,0.003940252926630261
0.06814029663083811,0.0031082780781706907
0.10369108532405959,0.004819659734156574
0.10681058776344883,0.0017898330044957746
0.11148026132550803,0.0039406201024882485
0.1381723226990513,0.04367169866985926
0.17018866828690893,0.04895432119510484
0.20616917903486345,0.03586662526985678
0.20777114186446896,0.03695668668653583
0.31172251414056745,0.00039280238489404154
0.3097570151815138,0.00020200677799467312
0.3259483596124918,0.009037232247204431
0.3153692414315819,0.0007713421229791679
0.3139620311361501,0.00019962952107517357
0.313592164248343,0.0018950258441122782
0.334528487085777,0.14175180530735687
0.34723563414296404,0.054611758409343104
0.34970058013718025,0.14534351190533204
0.3996840392771713,0.08875584605863784
0.44986860947193436,0.12588749748994457
0.5110018206538913,0.4706876687326378
0.5415872914238435,0.5891773795703618
0.5524359338940861,0.17674576798090583
0.5723020206231957,0.1326035892885711
0.5774819382303681,0.3052200299732105
0.5981036060873723,0.8225303135607286
0.6566545493082274,0.561832444955391
0.7404330059466573,0.842580768267391
0.8620226804018375,1.0023927358987377
1.088770138620113,0.8015109202638137
1.4198768365753647,0.3098211574198915
1.810384479493628,0.020132922823193625
1.9153535722215214,0.01563190399820843
1.888881336405425,0.002230951428994182
1.8547091700457787,0.0012895704026721206
1.8234883656566023,0.009542822891424186
1.7696503378977402,0.0011629658737319622
1.7527785100365456,0.0031282254134471547
1.7638670092289164,0.007477781683048821
0.07692966179506609,0.014840308435807676
0.09403439463392604,0.04271647712823823
0.11256285984299164,0.00015935932092128827
0.10735348521318268,0.00012608559964760266
0.119862734739058,0.00019842413880490311
0.12114122491491902,0.0004022135994801505
0.11552838925346574,0.00039403138516039363
0.11767724839193494,0.0003867786898536205
0.14927044927169708,0.0006189133644947938
0.1738161684751843,0.001913909915520748
0.17025585612637673,0.00483931935173106
0.19218928382270786,0.0019303450788755786
0.20475820101463868,0.0010505863544207985
0.24401079878692897,0.003989398788091166
0.23494087265289346,0.006674155062359588
0.25188013168026174,0.0046999742446321045
0.2905829313393643,0.027380867986087312
0.307024476205935,0.020337090948397318
0.3237651899338793,0.02973861167317185
0.3657250511746191,0.026299218708113883
0.39984270923577786,0.034515719777378016
0.42683277688689064,0.07742951065796676
0.4684981213875017,0.16503007072997866
0.49823075113465176,0.08272549057704491
0.5665892297938513,0.18201435309917247
0.5947225827444242,0.30436388377166934
0.6739375254696903,0.26262823241254607
0.736825248505463,0.1685426776496247
0.8468684647799906,0.06827085708611454
1.09138879477623,0.027978973128569024
1.3821631294486572,0.03023061970474471
1.6421519577962629,0.07941499393975911
1.9338923327854767,0.14218714455270146
2.227459142034456,0.06489687153703887
2.56872156809777,0.08939479642303018
2.891809246034518,0.0786319376132361
3.0379638285591892,0.0339138481704835
3.0667475959212194,0.0055262972479074015
3.0702162411341134,0.0011932414264149611
3.109251837401203,0.0032999274135332396
3.0622663697650516,0.012957808747660634
3.0992756226546345,0.014421424811701661
3.1463177585729944,0.0029997283103676566
3.148134428428189,0.003347710519732342
3.148134428428189,0.00334771051973233
0.09442837471253575,0.009211388765867789
0.09474801189754638,0.0017911052700044043
0.12752243398908952,0.001589104333537656
0.11519046659942311,0.0002707417546115762
0.11120228035920854,0.00010142431208985438
0.1166602446172484,7.813731134014977e-05
0.1196979184747684,0.0004896995625352734
0.12439024609780287,0.00020844613891799372
0.15131295211242174,0.0006857260744847116
0.13491299553563293,0.00024828164249350435
0.13357725646589236,0.00019288099257665431
0.1500122803376743,0.0005416829968222319
0.1366540174676755,0.0005064849119966726
0.14992541128128256,0.0008188424983581855
0.15185883325023283,0.0008030707926273355
