column_a,column_b,column_c,column_d,column_e,column_f
-0.06178921575969728,-0.16411373447711106,-0.07031791715650526,-0.07013627351745146,-0.1828528960453153,-1.0749198471761139
0.024813959410454972,0.05336781215139138,-0.27630461353601926,-0.07013627351745146,-0.08791160004299736,-0.11620755104606635
-0.1050908033447734,-0.0010025745057342264,-0.20764238140951458,-0.0013018333831545331,-0.1638646368448517,-0.2905188776151659
-0.06178921575969728,-0.6534472143912414,-0.20764238140951458,0.388759994044528,-0.1638646368448517,0.145259438807583
-0.23499556610000177,0.3252197454370194,-0.4136290777890286,-0.483142914323233,-0.33475896964902396,-0.2905188776151659
-0.23499556610000177,0.2708493587798938,-0.07031791715650526,-0.2078051537860453,-0.25880593284716963,-0.3776745408997157
-0.14839239092984954,-0.16411373447711106,-0.001655685030000603,0.06753260675114238,-0.22082941444624246,-0.3776745408997157
-0.06178921575969728,-0.0010025745057342264,-0.27630461353601926,-0.13897071365174837,-0.1638646368448517,0.145259438807583
-0.06178921575969728,-0.0010025745057342264,-0.3449668456625239,-0.024246646761253505,-0.1638646368448517,-0.3776745408997157
0.06811554699553109,-0.5990768277341159,-0.001655685030000603,0.4805392475569239,-0.0309468224416066,-0.5519858674688153
-0.06178921575969728,0.05336781215139138,-0.07031791715650526,-0.1160259002736494,-0.1828528960453153,-0.029051887761516567
-0.1050908033447734,0.2164789721227682,-0.07031791715650526,-0.29958440729844116,-0.22082941444624246,0.7553490817994315
-0.06178921575969728,-0.055372961162859835,0.06700654709650405,-0.13897071365174837,-0.1828528960453153,0.05810377552303321
-0.14839239092984954,0.3252197454370194,-0.27630461353601926,-0.437253287567035,-0.23981767364670606,-0.639141530753365
-0.14839239092984954,-0.38159528110561347,-0.20764238140951458,0.3428703672883301,-0.1638646368448517,-0.11620755104606635
-0.19169397851492564,-0.0010025745057342264,-0.13898014928300992,-0.07013627351745146,-0.2777941920476332,-0.3776745408997157
-0.23499556610000177,-0.16411373447711106,-0.20764238140951458,-0.07013627351745146,-0.2967824512480968,-0.46483020418426546
-0.23499556610000177,0.10773819880851698,-0.001655685030000603,-0.3454740340546391,-0.33475896964902396,0.145259438807583
-0.06178921575969728,0.2164789721227682,-0.20764238140951458,-0.5519773544575299,-0.20184115524577886,-0.20336321433061613
0.11141713458060722,-0.10974334781998545,0.06700654709650405,-0.04719146013935248,-0.04993508164207019,-0.3776745408997157
-0.018487628174621153,0.05336781215139138,-0.001655685030000603,-0.29958440729844116,-0.1828528960453153,-0.46483020418426546
-0.018487628174621153,-0.2728545077913623,-0.3449668456625239,-0.0013018333831545331,-0.1638646368448517,-0.46483020418426546
-0.19169397851492564,0.2708493587798938,-0.20764238140951458,-0.5290325410794309,-0.25880593284716963,-0.8134528573224645
-0.2782971536850779,0.10773819880851698,-0.27630461353601926,-0.23074996716414425,-0.2777941920476332,0.23241510209213276
-0.19169397851492564,-0.49033605441986466,-0.07031791715650526,0.2281463003978352,-0.2967824512480968,-0.8134528573224645
-0.1050908033447734,-0.0010025745057342264,-0.001655685030000603,-0.23074996716414425,-0.25880593284716963,-0.2905188776151659
-0.018487628174621153,-0.32722489444848785,-0.07031791715650526,0.18225667364163725,-0.10689985924346095,0.7553490817994315
-0.018487628174621153,-0.49033605441986466,-0.3449668456625239,0.3199255539102311,-0.1638646368448517,-0.5519858674688153
-0.018487628174621153,0.1621085854656426,0.06700654709650405,-0.3454740340546391,-0.22082941444624246,-0.9877641838915641
-0.06178921575969728,0.05336781215139138,-0.20764238140951458,-0.18486034040794633,-0.22082941444624246,-0.20336321433061613
-0.2782971536850779,0.10773819880851698,-0.07031791715650526,-0.29958440729844116,-0.25880593284716963,-0.20336321433061613
-0.32159874127015403,0.4883309054083963,-0.20764238140951458,-0.7355358614823216,-0.2967824512480968,-0.20336321433061613
-0.19169397851492564,0.10773819880851698,-0.27630461353601926,-0.2766395939203422,-0.25880593284716963,-0.3776745408997157
-0.06178921575969728,-0.16411373447711106,-0.20764238140951458,-0.07013627351745146,-0.20184115524577886,-0.2905188776151659
-0.018487628174621153,0.10773819880851698,-0.001655685030000603,-0.3684188474327381,-0.1828528960453153,0.05810377552303321
0.024813959410454972,-0.43596566776273904,-0.20764238140951458,0.1363670468854393,-0.10689985924346095,-0.11620755104606635
0.024813959410454972,0.5970716787226475,-0.20764238140951458,-0.7814254882385196,-0.06892334084253378,-0.5519858674688153
-0.14839239092984954,0.1621085854656426,0.06700654709650405,-0.2766395939203422,-0.2777941920476332,-0.639141530753365
-0.23499556610000177,-0.32722489444848785,-0.001655685030000603,0.044587793373043416,-0.2777941920476332,-0.20336321433061613
-0.14839239092984954,0.10773819880851698,-0.27630461353601926,-0.2766395939203422,-0.20184115524577886,-0.2905188776151659
-0.19169397851492564,0.05336781215139138,-0.001655685030000603,-0.18486034040794633,-0.2967824512480968,-0.46483020418426546
-0.19169397851492564,-0.21848412113423665,-0.001655685030000603,0.06753260675114238,-0.2967824512480968,-0.20336321433061613
-0.1050908033447734,-0.0010025745057342264,-0.13898014928300992,-0.16191552702984735,-0.1638646368448517,0.145259438807583
-0.19169397851492564,0.05336781215139138,0.1356687792230087,-0.29958440729844116,-0.23981767364670606,-0.5519858674688153
-0.06178921575969728,-0.055372961162859835,-0.27630461353601926,-0.13897071365174837,-0.1638646368448517,-0.7262971940379147
-0.1050908033447734,0.2164789721227682,-0.3449668456625239,-0.46019810094513397,-0.22082941444624246,-0.7262971940379147
-0.40820191644030623,-0.43596566776273904,0.5476421719820367,0.20520148701973623,-0.5436298208541234,-0.11620755104606635
0.11141713458060722,0.1621085854656426,-0.4136290777890286,-0.5290325410794309,-0.011958563241143015,0.145259438807583
-0.1050908033447734,0.1621085854656426,-0.13898014928300992,-0.41430847418893607,-0.1638646368448517,0.23241510209213276
-0.14839239092984954,-0.16411373447711106,-0.20764238140951458,-0.1160259002736494,-0.2777941920476332,-0.2905188776151659
0.024813959410454972,-0.16411373447711106,0.06700654709650405,-0.25369478054224326,-0.08791160004299736,-0.029051887761516567
0.024813959410454972,0.2164789721227682,-0.20764238140951458,-0.46019810094513397,-0.08791160004299736,0.145259438807583
-0.23499556610000177,-0.0010025745057342264,0.3416554756025227,-0.2078051537860453,-0.4107120064508783,-0.11620755104606635
0.024813959410454972,-0.0010025745057342264,-0.3449668456625239,-0.2078051537860453,-0.1638646368448517,-0.46483020418426546
-0.06178921575969728,0.05336781215139138,-0.07031791715650526,-0.25369478054224326,-0.1828528960453153,-0.2905188776151659
-0.19169397851492564,0.2708493587798938,0.06700654709650405,-0.5519773544575299,-0.2777941920476332,-0.5519858674688153
-0.018487628174621153,-0.38159528110561347,-0.8942647026745612,0.15931186026353827,-0.20184115524577886,0.23241510209213276
7.9923060750644614,-0.38159528110561347,0.6849666362350461,-0.5749221678356289,5.532613123294224,0.5810377552303319
5.7406235206405025,-0.055372961162859835,1.8522245823856252,0.6182081278255177,3.918611091254819,0.145259438807583
4.225067955162839,0.4339605187512706,2.538846903650672,-0.46019810094513397,2.7223507616256133,0.4067264286612323
3.532242553801621,1.086405158636778,1.5775756538796066,-0.8043703016166186,2.3046090592154145,-0.029051887761516567
1.5836711124731955,1.0320347719796523,0.6849666362350461,-0.7814254882385196,1.089360470385745,-0.5519858674688153
-1.3175352557269049,-0.5990768277341159,0.89095333261456,0.43464962080072594,-0.9233950048633951,-0.3776745408997157
-1.9670590695030468,-0.43596566776273904,-0.001655685030000603,0.1363670468854393,-1.3981014848749849,-0.11620755104606635
-1.750551131577666,0.3252197454370194,-1.2375758633070846,-0.483142914323233,-1.2651836704717396,-0.639141530753365
-1.750551131577666,-0.7621879877054927,-0.6882780062950472,0.6640977545817157,-1.2841719296722032,0.31957076537668255
-1.360836843311981,-0.49033605441986466,-0.5509535420420378,0.2281463003978352,-1.0753010784671038,-0.9006085206070142
-0.45150350402538236,0.4883309054083963,-0.4136290777890286,-0.6667014213480248,-0.5246415616536598,0.145259438807583
0.24132189733583562,-0.21848412113423665,-0.3449668456625239,0.1363670468854393,0.045006214360247744,-0.639141530753365
0.45782983526121623,0.2708493587798938,0.06700654709650405,-0.3454740340546391,0.2348888063648836,-0.20336321433061613
0.5011314228462923,0.05336781215139138,0.478979939855532,-0.18486034040794633,0.19691228796395643,-0.639141530753365
0.4145282476761401,-0.0010025745057342264,0.06700654709650405,-0.18486034040794633,0.15893576956302927,0.05810377552303321
3.9219568420673063,0.7058124520368987,19.223769310391305,-9.50045457191613,14.571024502714891,-10.051953165484742
2.146591751079185,1.5213682518937828,1.2342644932470832,0.7329321947160126,0.6146539903741554,5.11313224602692
0.6743377731865968,0.8689236120082755,0.1356687792230087,-0.8502599283728165,0.5576892127727645,0.05810377552303321
1.1506552366224343,0.7601828386940244,1.1656022611205785,-0.23074996716414425,0.861501359980182,0.31957076537668255
0.8042425359418253,1.086405158636778,-0.20764238140951458,-0.6896462347261237,0.5007244351713738,-0.20336321433061613
0.15471872216568333,-0.0010025745057342264,0.27299324347601805,-0.0013018333831545331,0.06399447356071132,-0.5519858674688153
-0.23499556610000177,-0.32722489444848785,0.20433101134951337,0.3428703672883301,-0.1828528960453153,-0.2905188776151659
-0.23499556610000177,-0.055372961162859835,-0.3449668456625239,0.044587793373043416,-0.1638646368448517,0.31957076537668255
-0.4948050916104585,-0.32722489444848785,-0.13898014928300992,0.27403592715403313,-0.39172374725041476,-0.029051887761516567
-0.2782971536850779,-0.38159528110561347,-0.001655685030000603,0.20520148701973623,-0.22082941444624246,-0.11620755104606635
0.06811554699553109,-0.0010025745057342264,-0.3449668456625239,0.15931186026353827,0.19691228796395643,0.145259438807583
0.06811554699553109,0.10773819880851698,-0.13898014928300992,-0.0013018333831545331,-0.04993508164207019,0.23241510209213276
-0.14839239092984954,0.05336781215139138,0.3416554756025227,-0.09308108689555042,-0.25880593284716963,0.145259438807583
0.15471872216568333,-0.055372961162859835,-0.07031791715650526,0.1363670468854393,0.13994751036256567,0.4067264286612323
-0.23499556610000177,0.3252197454370194,0.1356687792230087,-0.3454740340546391,-0.2967824512480968,-0.20336321433061613
6.130337808906188,-6.960412066617812,0.27299324347601805,6.698583673021746,4.659153200072899,3.108551990482275
2.5796076269299464,-2.3389292007621356,-0.8942647026745612,1.8113384234866643,1.9818086528075336,-0.20336321433061613
0.6743377731865968,0.6514420653797731,0.9596155647410647,-0.2078051537860453,0.538700953572301,0.929660408368531
0.4145282476761401,1.0320347719796523,0.20433101134951337,-0.6208117945918268,0.2348888063648836,1.1039717349376306
0.371226660091064,0.4883309054083963,0.27299324347601805,-0.32252922067654016,0.17792402876349284,0.4938820919457821
-0.36490032885523016,-0.055372961162859835,0.6163044041085414,0.20520148701973623,-0.25880593284716963,0.6681934185148817
-0.45150350402538236,-0.32722489444848785,-0.20764238140951458,0.2510911137759342,-0.35374722884948756,0.23241510209213276
-0.40820191644030623,-0.43596566776273904,-0.001655685030000603,0.20520148701973623,-0.37273548804995116,0.31957076537668255
-0.19169397851492564,-0.32722489444848785,0.06700654709650405,0.2510911137759342,-0.08791160004299736,-0.11620755104606635
-0.19169397851492564,0.4339605187512706,-0.13898014928300992,-0.25369478054224326,-0.08791160004299736,0.05810377552303321
-0.018487628174621153,0.1621085854656426,-0.20764238140951458,-0.13897071365174837,-0.08791160004299736,-1.2492311737452133
0.11141713458060722,-0.5990768277341159,0.478979939855532,0.43464962080072594,0.026017955159784157,0.23241510209213276
-0.1050908033447734,-0.0010025745057342264,-0.20764238140951458,0.044587793373043416,-0.1638646368448517,0.4067264286612323
-0.23499556610000177,0.1621085854656426,-0.07031791715650526,-0.07013627351745146,-0.22082941444624246,0.5810377552303319
-0.2782971536850779,-0.32722489444848785,0.3416554756025227,0.29698074053213214,-0.23981767364670606,-0.46483020418426546
-1.360836843311981,5.979739957778082,1.1656022611205785,-8.009041702339696,-1.113277596868031,0.8425047450839813
-2.703186058449341,5.707888024492454,3.4314559212952322,-4.727933389271543,-2.8032326657092903,-0.029051887761516567
-1.1010273178015242,1.1951459319510291,0.5476421719820367,-0.6208117945918268,-0.4676767840522691,-0.46483020418426546
0.11141713458060722,1.2495163186081548,-0.3449668456625239,-0.8732047417509156,-0.04993508164207019,-0.46483020418426546
0.24132189733583562,-0.16411373447711106,0.1356687792230087,0.18225667364163725,0.15893576956302927,-0.11620755104606635
0.06811554699553109,-1.142780694305372,0.478979939855532,0.8017666348503095,-0.1638646368448517,-0.11620755104606635
0.371226660091064,-0.16411373447711106,-0.6882780062950472,0.2281463003978352,0.2348888063648836,0.6681934185148817
0.11141713458060722,0.05336781215139138,-0.5509535420420378,-0.1160259002736494,0.026017955159784157,0.23241510209213276
-0.1050908033447734,-0.32722489444848785,0.41031770772902737,0.29698074053213214,-0.23981767364670606,0.23241510209213276
-0.018487628174621153,0.1621085854656426,-0.4136290777890286,-0.09308108689555042,-0.011958563241143015,0.31957076537668255
-0.23499556610000177,-0.10974334781998545,0.20433101134951337,0.09047742012924136,-0.20184115524577886,0.05810377552303321
-0.2782971536850779,-0.5990768277341159,0.3416554756025227,0.45759443417882495,-0.2777941920476332,-0.20336321433061613
-0.06178921575969728,0.2708493587798938,-0.07031791715650526,-0.2766395939203422,-0.08791160004299736,-0.3776745408997157
-0.23499556610000177,0.05336781215139138,0.20433101134951337,0.02164297999494444,-0.1828528960453153,-0.029051887761516567
0.024813959410454972,-0.43596566776273904,0.3416554756025227,0.45759443417882495,0.026017955159784157,0.145259438807583
-2.9629955839597977,6.740925370977841,-3.4347672913552336,-4.269037121709563,-0.9613715232643223,2.7599293373440763
-0.7979162047059913,2.880627918321923,0.8222911004880553,-1.7909972768748745,-0.5816063392550506,-1.1620755104606637
-0.1050908033447734,2.282553665093541,1.2342644932470832,-1.4468250762033898,-0.12588811844392453,0.6681934185148817
0.6310361856015207,1.4126274785795316,0.1356687792230087,-0.6437566079699257,0.5197126943718374,0.23241510209213276
0.1980203097507595,-0.43596566776273904,0.6849666362350461,0.388759994044528,0.12095925116210209,-0.5519858674688153
0.024813959410454972,-0.7078176010483671,-0.20764238140951458,0.5952633144474188,0.1019709919616385,0.929660408368531
-0.2782971536850779,-0.5990768277341159,-0.27630461353601926,0.45759443417882495,-0.20184115524577886,0.05810377552303321
-0.45150350402538236,-0.7078176010483671,0.3416554756025227,0.6182081278255177,-0.31577071044856037,0.5810377552303319
-0.23499556610000177,0.4339605187512706,-0.5509535420420378,-0.13897071365174837,-0.06892334084253378,0.4067264286612323
-0.1050908033447734,0.6514420653797731,-0.4136290777890286,-0.3454740340546391,-0.14487637764438813,-0.029051887761516567
0.024813959410454972,-0.5990768277341159,0.89095333261456,0.6640977545817157,0.06399447356071132,-0.029051887761516567
-0.14839239092984954,0.2708493587798938,-0.4822913099155332,-0.18486034040794633,-0.12588811844392453,-0.029051887761516567
-0.14839239092984954,-0.0010025745057342264,-0.001655685030000603,0.1363670468854393,-0.20184115524577886,-0.20336321433061613
-0.19169397851492564,-0.5447064410769903,0.5476421719820367,0.45759443417882495,-0.08791160004299736,0.145259438807583
-0.1050908033447734,-0.16411373447711106,-0.3449668456625239,0.11342223350734033,-0.08791160004299736,-0.46483020418426546
-0.8412177922910675,1.1951459319510291,-0.27630461353601926,-0.1160259002736494,0.21590054716442,-1.3363868370297631
0.9341472986970536,-1.1971510809624974,-0.9629269348010658,0.9853251418751013,0.6906070271760096,-0.3776745408997157
0.8908457111119775,-1.3058918542767488,0.5476421719820367,0.8476562616065074,0.42477139836951944,-0.46483020418426546
0.7609409483567491,-0.0010025745057342264,0.41031770772902737,-0.23074996716414425,0.42477139836951944,-0.46483020418426546
0.7609409483567491,0.4883309054083963,0.478979939855532,-0.41430847418893607,0.42477139836951944,-0.5519858674688153
0.1980203097507595,-0.0010025745057342264,0.41031770772902737,-0.32252922067654016,0.045006214360247744,-0.5519858674688153
-0.40820191644030623,-0.5990768277341159,0.20433101134951337,0.27403592715403313,-0.39172374725041476,-0.029051887761516567
-0.6247098543656869,-0.055372961162859835,0.1356687792230087,-0.07013627351745146,-0.562618080054587,-0.5519858674688153
-0.40820191644030623,0.3252197454370194,-0.20764238140951458,-0.483142914323233,-0.37273548804995116,-0.11620755104606635
-0.32159874127015403,-0.32722489444848785,-0.001655685030000603,-0.04719146013935248,-0.35374722884948756,-0.20336321433061613
-0.2782971536850779,-0.10974334781998545,-0.07031791715650526,-0.13897071365174837,-0.25880593284716963,-0.029051887761516567
-0.14839239092984954,-0.21848412113423665,0.20433101134951337,-0.13897071365174837,-0.22082941444624246,0.05810377552303321
0.11141713458060722,-0.055372961162859835,-0.07031791715650526,-0.29958440729844116,-0.011958563241143015,0.145259438807583
-0.19169397851492564,0.05336781215139138,-0.001655685030000603,-0.29958440729844116,-0.22082941444624246,0.145259438807583
-0.14839239092984954,0.05336781215139138,-0.001655685030000603,-0.18486034040794633,-0.20184115524577886,0.05810377552303321
0.6743377731865968,-2.5020403607335124,-1.9928604166986357,2.7750205853668213,0.3867948799685923,1.1039717349376306
0.7609409483567491,-2.012706880819382,-0.27630461353601926,1.5130558495713777,0.6336422495746189,-0.9877641838915641
0.7609409483567491,-0.6534472143912414,0.20433101134951337,0.411704807422627,0.3867948799685923,0.145259438807583
0.371226660091064,0.4339605187512706,0.41031770772902737,-0.29958440729844116,0.19691228796395643,0.145259438807583
0.06811554699553109,0.4339605187512706,0.3416554756025227,-0.5519773544575299,-0.10689985924346095,-0.2905188776151659
-0.19169397851492564,-0.0010025745057342264,0.27299324347601805,-0.2078051537860453,-0.2777941920476332,-0.20336321433061613
-0.45150350402538236,0.05336781215139138,0.06700654709650405,-0.25369478054224326,-0.4107120064508783,-0.5519858674688153
-0.40820191644030623,0.05336781215139138,0.06700654709650405,-0.25369478054224326,-0.4297002656513419,-0.7262971940379147
-0.36490032885523016,0.10773819880851698,-0.07031791715650526,-0.23074996716414425,-0.37273548804995116,-0.9006085206070142
-0.2782971536850779,-0.055372961162859835,-0.07031791715650526,-0.13897071365174837,-0.31577071044856037,-0.5519858674688153
-0.1050908033447734,-0.32722489444848785,-0.001655685030000603,0.11342223350734033,-0.1828528960453153,-0.46483020418426546
0.024813959410454972,-0.43596566776273904,0.1356687792230087,0.18225667364163725,-0.08791160004299736,-0.11620755104606635
-0.06178921575969728,-0.0010025745057342264,0.06700654709650405,-0.32252922067654016,-0.20184115524577886,-0.46483020418426546
-0.06178921575969728,-0.055372961162859835,0.06700654709650405,-0.29958440729844116,-0.1828528960453153,-0.7262971940379147
-0.1050908033447734,0.10773819880851698,0.06700654709650405,-0.3684188474327381,-0.1828528960453153,-0.3776745408997157
0.06811554699553109,1.086405158636778,0.06700654709650405,-0.9649839952633114,-0.04993508164207019,-0.639141530753365
0.4145282476761401,-0.9796695343339951,0.41031770772902737,0.45759443417882495,0.48173617597091023,2.6727736740595267
-0.2782971536850779,0.379590132094145,-0.001655685030000603,-0.23074996716414425,-0.08791160004299736,-0.029051887761516567
-0.36490032885523016,0.4339605187512706,0.06700654709650405,-0.3454740340546391,-0.2967824512480968,-1.0749198471761139
-0.45150350402538236,-0.0010025745057342264,-0.07031791715650526,-0.16191552702984735,-0.5246415616536598,-0.7262971940379147
-0.6247098543656869,-0.8165583743626182,-0.001655685030000603,0.5034840609350228,-0.5056533024531963,0.23241510209213276
-0.32159874127015403,0.4339605187512706,-0.20764238140951458,-0.5290325410794309,-0.2967824512480968,-0.3776745408997157
0.06811554699553109,-0.32722489444848785,-0.27630461353601926,0.18225667364163725,-0.06892334084253378,-0.11620755104606635
-0.018487628174621153,0.8145532253511499,0.20433101134951337,-1.0567632487757073,-0.14487637764438813,-0.46483020418426546
-0.018487628174621153,-0.8709287610197439,0.1356687792230087,0.5952633144474188,-0.10689985924346095,-0.46483020418426546
-0.06178921575969728,0.1621085854656426,-0.001655685030000603,-0.3454740340546391,-0.1828528960453153,0.23241510209213276
-0.23499556610000177,-0.16411373447711106,0.06700654709650405,-0.07013627351745146,-0.23981767364670606,-0.639141530753365
-0.23499556610000177,-0.0010025745057342264,-0.001655685030000603,-0.29958440729844116,-0.2777941920476332,-0.46483020418426546
-0.14839239092984954,-0.2728545077913623,-0.001655685030000603,0.02164297999494444,-0.20184115524577886,-0.2905188776151659
-0.06178921575969728,-0.10974334781998545,-0.001655685030000603,-0.07013627351745146,-0.1828528960453153,-0.3776745408997157
0.8042425359418253,2.608775985036295,0.20433101134951337,-1.8139420902529735,0.3867948799685923,-0.639141530753365
-0.018487628174621153,0.10773819880851698,0.06700654709650405,-0.32252922067654016,-0.22082941444624246,-0.3776745408997157
-0.19169397851492564,-0.7621879877054927,-0.001655685030000603,0.11342223350734033,-0.22082941444624246,-0.20336321433061613
-0.018487628174621153,0.1621085854656426,0.20433101134951337,-0.3684188474327381,-0.08791160004299736,-0.2905188776151659
-0.2782971536850779,-0.16411373447711106,0.27299324347601805,-0.25369478054224326,-0.25880593284716963,-0.2905188776151659
0.06811554699553109,0.05336781215139138,-0.27630461353601926,-0.25369478054224326,0.00702969595932057,-0.11620755104606635
-0.19169397851492564,-0.055372961162859835,0.1356687792230087,-0.23074996716414425,-0.25880593284716963,-0.2905188776151659
-0.2782971536850779,-0.0010025745057342264,0.3416554756025227,-0.3454740340546391,-0.2777941920476332,-0.639141530753365
-0.14839239092984954,-0.10974334781998545,-0.001655685030000603,-0.2078051537860453,-0.20184115524577886,-0.20336321433061613
-0.2782971536850779,-0.16411373447711106,0.3416554756025227,-0.16191552702984735,-0.33475896964902396,-0.20336321433061613
-0.19169397851492564,-0.10974334781998545,0.20433101134951337,-0.2078051537860453,-0.20184115524577886,-0.20336321433061613
-0.14839239092984954,-0.10974334781998545,0.06700654709650405,-0.2078051537860453,-0.1828528960453153,-0.20336321433061613
-0.018487628174621153,-0.8709287610197439,0.1356687792230087,0.5952633144474188,-0.10689985924346095,-0.46483020418426546
-0.06178921575969728,0.1621085854656426,-0.001655685030000603,-0.3454740340546391,-0.1828528960453153,0.23241510209213276
-0.19169397851492564,-0.10974334781998545,0.20433101134951337,-0.2078051537860453,-0.20184115524577886,-0.20336321433061613
-1.5773447812373615,-0.43596566776273904,-1.512224791813103,0.6411529412036168,0.00702969595932057,-0.20336321433061613
-1.70724954399259,0.05336781215139138,-0.5509535420420378,-0.09308108689555042,-1.3221484480731305,-0.5519858674688153
-0.40820191644030623,-0.21848412113423665,-0.5509535420420378,0.1363670468854393,-0.25880593284716963,0.05810377552303321
0.1980203097507595,0.10773819880851698,-0.20764238140951458,0.09047742012924136,0.13994751036256567,0.05810377552303321
0.06811554699553109,-0.055372961162859835,0.6849666362350461,0.09047742012924136,-0.011958563241143015,-0.46483020418426546
-0.06178921575969728,-0.055372961162859835,0.5476421719820367,0.044587793373043416,-0.011958563241143015,-0.20336321433061613
0.11141713458060722,0.3252197454370194,-0.27630461353601926,-0.23074996716414425,0.00702969595932057,-0.20336321433061613
-0.23499556610000177,-0.5990768277341159,1.096940028994074,0.5952633144474188,-0.1828528960453153,0.23241510209213276
0.24132189733583562,0.1621085854656426,-0.3449668456625239,-0.04719146013935248,0.19691228796395643,0.4938820919457821
-0.018487628174621153,-0.16411373447711106,0.1356687792230087,0.15931186026353827,-0.14487637764438813,-0.029051887761516567
-0.06178921575969728,-0.43596566776273904,0.6163044041085414,0.3199255539102311,-0.08791160004299736,-0.20336321433061613
-0.19169397851492564,0.3252197454370194,-0.07031791715650526,-0.3454740340546391,-0.1638646368448517,-0.3776745408997157
-0.23499556610000177,-0.16411373447711106,0.20433101134951337,0.20520148701973623,-0.1828528960453153,0.05810377552303321
-0.19169397851492564,-0.2728545077913623,0.3416554756025227,0.27403592715403313,-0.20184115524577886,0.23241510209213276
-0.14839239092984954,-0.055372961162859835,-0.07031791715650526,-0.0013018333831545331,-0.08791160004299736,0.31957076537668255
-0.1050908033447734,-0.43596566776273904,0.6163044041085414,0.3199255539102311,-0.08791160004299736,-0.20336321433061613
-0.14839239092984954,-0.0010025745057342264,-0.001655685030000603,0.11342223350734033,-0.1828528960453153,0.23241510209213276
-0.06178921575969728,0.4883309054083963,-0.5509535420420378,-0.23074996716414425,0.026017955159784157,0.4067264286612323
-0.19169397851492564,-0.49033605441986466,0.5476421719820367,0.43464962080072594,-0.12588811844392453,-0.029051887761516567
-0.23499556610000177,1.358257091922406,0.5476421719820367,-1.1255976889100041,-0.657559376056905,-0.2905188776151659
-0.19169397851492564,1.9563313451507875,-0.4822913099155332,-2.6170105584864376,-0.5246415616536598,-1.9464764800216117
-0.018487628174621153,-0.38159528110561347,1.4402511896265973,0.09047742012924136,-0.1638646368448517,-0.5519858674688153
-0.23499556610000177,-0.7078176010483671,-0.4822913099155332,0.43464962080072594,-0.1828528960453153,-0.2905188776151659
-0.5381066791955347,-1.0340399209911206,-0.20764238140951458,0.7788218214722106,-0.31577071044856037,0.31957076537668255
-0.6247098543656869,-0.9252991476768695,0.3416554756025227,0.6182081278255177,-0.5246415616536598,-0.2905188776151659
-0.2782971536850779,0.2708493587798938,-0.13898014928300992,-0.18486034040794633,-0.2777941920476332,0.23241510209213276
-0.1050908033447734,0.5427012920655219,0.06700654709650405,-0.2766395939203422,-0.1828528960453153,0.4938820919457821
0.06811554699553109,-0.43596566776273904,0.8222911004880553,0.5034840609350228,0.13994751036256567,0.31957076537668255
0.06811554699553109,0.2708493587798938,-0.07031791715650526,-0.18486034040794633,0.12095925116210209,0.05810377552303321
-0.23499556610000177,0.1621085854656426,0.06700654709650405,-0.04719146013935248,-0.1828528960453153,0.23241510209213276
2.016686988323957,1.6844794118651596,-1.512224791813103,-2.043390224033963,2.589432947222368,-0.8134528573224645
1.1939568242075103,1.358257091922406,0.8222911004880553,-0.7584806748604207,0.8045365823787912,-0.20336321433061613
0.8475441235269013,1.086405158636778,1.0282777968675694,-0.7584806748604207,0.4057831391690559,0.05810377552303321
0.32792507250598785,0.1621085854656426,0.8222911004880553,0.02164297999494444,0.15893576956302927,-0.029051887761516567
-0.40820191644030623,-0.38159528110561347,0.20433101134951337,0.18225667364163725,-0.33475896964902396,-0.46483020418426546
-0.668011441950763,-0.8165583743626182,0.20433101134951337,0.5264288743131218,-0.4486885248518055,-0.5519858674688153
-0.668011441950763,-0.5990768277341159,0.3416554756025227,0.388759994044528,-0.5246415616536598,-0.11620755104606635
-0.19169397851492564,0.379590132094145,-0.6882780062950472,-0.3684188474327381,-0.1828528960453153,-0.20336321433061613
-0.14839239092984954,-0.2728545077913623,0.41031770772902737,0.20520148701973623,-0.12588811844392453,0.4938820919457821
-0.19169397851492564,-0.21848412113423665,0.5476421719820367,0.1363670468854393,-0.23981767364670606,-0.20336321433061613
0.06811554699553109,0.3252197454370194,-0.001655685030000603,-0.23074996716414425,0.00702969595932057,0.05810377552303321
-0.14839239092984954,-0.2728545077913623,0.20433101134951337,0.15931186026353827,-0.08791160004299736,-0.11620755104606635
-0.40820191644030623,-0.16411373447711106,0.06700654709650405,0.15931186026353827,-0.20184115524577886,-0.11620755104606635
-0.1050908033447734,-0.055372961162859835,-0.07031791715650526,0.044587793373043416,-0.0309468224416066,0.4938820919457821
0.024813959410454972,-0.7078176010483671,0.3416554756025227,0.5034840609350228,0.00702969595932057,0.4938820919457821
2.016686988323957,1.6844794118651596,-1.512224791813103,-2.043390224033963,2.589432947222368,-0.8134528573224645
0.8475441235269013,1.086405158636778,1.0282777968675694,-0.7584806748604207,0.4057831391690559,0.05810377552303321
1.1939568242075103,1.358257091922406,0.8222911004880553,-0.7584806748604207,0.8045365823787912,-0.20336321433061613
-0.40820191644030623,-0.38159528110561347,0.20433101134951337,0.18225667364163725,-0.33475896964902396,-0.46483020418426546
0.32792507250598785,0.1621085854656426,0.8222911004880553,0.02164297999494444,0.15893576956302927,-0.029051887761516567
-0.668011441950763,-0.8165583743626182,0.20433101134951337,0.5264288743131218,-0.4486885248518055,-0.5519858674688153
